종목코드,종목명,시장구분,소속부,소속부,업종코드,업종명,결산월,지정자문인,상장주식수,액면가,자본금,통화구분,대표이사,대표전화,주소
"023160","태광","KOSDAQ","우량기업부",,"032401","1차 철강 제조업","12",,"26500000","500","13250000000","원(KRW)","윤 성 덕","051-970-6600","부산광역시 강서구  녹산산업대로 117-12 "
"323280","태성","KOSDAQ","벤처기업부",,"032902","특수 목적용 기계 제조업","12",,"25820730","100","2582073000","원(KRW)","김종학","02-2004-9452","경기도 안산시 단원구 해안로 228 (원시동, ㈜태성)"
"053620","태양","KOSDAQ","우량기업부",,"032509","기타 금속 가공제품 제조업","12",,"8600000","500","4300000000","원(KRW)","현창수","02-2186-1291","충청남도 천안시 서북구  업성1길 27 태양산업(주) "
"044490","태웅","KOSDAQ","우량기업부",,"032509","기타 금속 가공제품 제조업","12",,"20007381","500","10003690500","원(KRW)","장희상","051-329-5000","부산광역시 강서구  녹산산단27로 67 "
"124560","태웅로직스","KOSDAQ","우량기업부",,"085209","기타 운송관련 서비스업","12",,"38416584","100","3841658400","원(KRW)","한재동","02-2029-4300","서울특별시 강남구 테헤란로37길 13-6, 9층 (역삼동, 유니빌딩) "
"191420","테고사이언스","KOSDAQ","벤처기업부",,"032101","기초 의약물질 및 생물학적 제제 제조업","12",,"8108834","500","4054417000","원(KRW)","전세화","02-818-2900","서울특별시 강서구 마곡중앙8로 93 (마곡동, 테고사이언스) "
"073640","테라사이언스","KOSDAQ","관리종목(소속부없음)",,"032509","기타 금속 가공제품 제조업","12",,"95587404","100","9558740400","원(KRW)","지서현, 이재성 (각자 대표)","055-213-7000","경남 창원시 성주동 30-5번지 "
"066700","테라젠이텍스","KOSDAQ","우량기업부",,"032102","의약품 제조업","12",,"32474435","500","16237217500","원(KRW)","고진업, 박시홍","(031)497-4100","경기도 안산시 단원구 산단로 68번길 58(초지동) "
"095610","테스","KOSDAQ","우량기업부",,"032902","특수 목적용 기계 제조업","12",,"19768226","500","9884113000","원(KRW)","주숭일, 이재호 (각자 대표이사)","031-323-2552","경기도 용인시 처인구 양지면 중부대로 2374-36 "
"064520","테크엘","KOSDAQ","중견기업부",,"032601","반도체 제조업","12",,"22031023","500","11015511500","원(KRW)","김재창","031-8020-6000","경기도 화성시  동탄면 경기동로 548 "
"089030","테크윙","KOSDAQ","우량기업부",,"032902","특수 목적용 기계 제조업","12",,"37353645","500","18977721500","원(KRW)","나윤성, 장 남 각자대표","031-378-5640","경기도 화성시 동탄면 동탄산단6길 37 "
"054450","텔레칩스","KOSDAQ","우량기업부",,"032601","반도체 제조업","12",,"15144233","500","7572116500","원(KRW)","이장규","(02)3443-6792","경기도 성남시 수정구 금토로80번길 27 ㈜텔레칩스 판교사옥"
"200230","텔콘RF제약","KOSDAQ","중견기업부",,"032102","의약품 제조업","12",,"115994921","100","11599492100","원(KRW)","김지훈","031-371-8502","경기도 용인시 기흥구 공세로 54 -"
"393210","토마토시스템","KOSDAQ","기술성장기업부","신속이전기업","105802","소프트웨어 개발 및 공급업","12",,"15356544","500","7678272000","원(KRW)","이상돈","02-3445-2194","서울특별시 강남구 논현로128길 5 장뻘빌딩 5,6,8층 "
"215480","토박스코리아","KOSDAQ","중견기업부",,"074704","섬유, 의복, 신발 및 가죽제품 소매업","12",,"9400000","500","4807478500","원(KRW)","이선근","02-6101-3639","서울특별시 금천구 디지털로 178 가산퍼블릭 A동 609호 "
"051360","토비스","KOSDAQ","벤처기업부",,"032605","영상 및 음향기기 제조업","12",,"16167058","500","8358529000","원(KRW)","김 용 범, 하 희 조 ","032-712-5112","인천광역시 연수구 하모니로226번길 15 - "
"045340","토탈소프트","KOSDAQ","벤처기업부",,"105802","소프트웨어 개발 및 공급업","12",,"8558040","500","4279020000","원(KRW)","최장수","070-4733-1000","부산광역시 해운대구 반송로513번길 66-39(석대동) "
"108230","톱텍","KOSDAQ","벤처기업부",,"032902","특수 목적용 기계 제조업","12",,"38023245","500","19147956000","원(KRW)","정지용","054-472-1100","경상북도 구미시 산동읍 5공단4로 28 - "
"079970","투비소프트","KOSDAQ","벤처기업부",,"105802","소프트웨어 개발 및 공급업","12",,"78505003","500","39252501500","원(KRW)","이경찬 단독대표","02-2140-7700","서울특별시 강남구 봉은사로 617 인탑스빌딩 3, 4, 5층 (삼성동)"
"199800","툴젠","KOSDAQ","기술성장기업부","기술성장기업","137001","자연과학 및 공학 연구개발업","12",,"7940958","500","3970479000","원(KRW)","이병화","02-873-8168","서울특별시 강서구 마곡중앙로 172 바이오이노베이션파크,8층"
"417790","트루엔","KOSDAQ","벤처기업부",,"032605","영상 및 음향기기 제조업","12",,"10999650","100","1099965000","원(KRW)","안재천","02-6738-6000","서울특별시 구로구 디지털로33길 28, 1108, 1309호(구로동, 우림이비지센터1차) "
"105550","트루윈","KOSDAQ","중견기업부",,"032602","전자부품 제조업","12",,"57007171","500","28503585500","원(KRW)","남용현, 박찬영(각자 대표이사)","042-612-5000","대전광역시 유성구 엑스포로 385 (주)트루윈"
"290090","트윔","KOSDAQ","벤처기업부",,"105802","소프트웨어 개발 및 공급업","12",,"7428268","500","3714134000","원(KRW)","정한섭,정해주(각자 대표이사)","031-8055-8455","경기도 화성시 삼성1로4길 7-4 "
"026150","특수건설","KOSDAQ","중견기업부",,"064102","토목 건설업","12",,"17546331","500","8773165500","원(KRW)","김중헌, 김도헌 (각자 대표이사)","02-590-6400","서울특별시 서초구 서운로 7 - "
"322180","티라유텍","KOSDAQ","벤처기업부",,"105802","소프트웨어 개발 및 공급업","12",,"16519475","100","1655175000","원(KRW)","김정하","02-3461-6531","서울특별시 강남구 학동로5길 7 "
"117730","티로보틱스","KOSDAQ","벤처기업부",,"032902","특수 목적용 기계 제조업","12",,"17837060","500","8918530000","원(KRW)","안승욱","031-716-4507","경기도 오산시 가장산업서북로 103-37 (지곶동)"
"033830","티비씨","KOSDAQ","중견기업부",,"106002","텔레비전 방송업","12",,"100000000","500","50000000000","원(KRW)","박석현","537601900","대구광역시 수성구 동대구로 23 "
"057680","티사이언티픽","KOSDAQ","벤처기업부",,"105802","소프트웨어 개발 및 공급업","12",,"71434502","500","35717251000","원(KRW)","김상우,유승재(각자대표)","02-2181-8000","서울특별시 동작구 여의대방로62길 1 3층 "
"204610","티쓰리","KOSDAQ","벤처기업부",,"105802","소프트웨어 개발 및 공급업","12",,"67471720","100","6747172000","원(KRW)","홍민균","070-4050-8000","서울특별시 금천구 가산디지털1로 186, 3층 "
"064760","티씨케이","KOSDAQ","우량기업부",,"032309","기타 비금속 광물제품 제조업","12",,"11675000","500","5837500000","원(KRW)","신 히데오, 김영희 (각자대표)","(031)677-0277","경기도 안성시 미양면 개정산업단지로 71- "
"246710","티앤알바이오팹","KOSDAQ","기술성장기업부","기술성장기업","032101","기초 의약물질 및 생물학적 제제 제조업","12",,"21546828","500","10773414000","원(KRW)","윤원수","031-431-3344","경기도 시흥시 마유로 96 -"
"340570","티앤엘","KOSDAQ","우량기업부",,"032103","의료용품 및 기타 의약 관련제품 제조업","12",,"8128000","500","4464000000","원(KRW)","최윤소","031-323-3113","경기도 용인시 수지구 신수로 767 에이동 2401호"
"043220","티에스넥스젠","KOSDAQ","중견기업부",,"032902","특수 목적용 기계 제조업","12",,"127460392","500","63730196000","원(KRW)","정석영","02-544-3301","서울특별시 강남구 테헤란로 503 하이브로빌딩 611호"
"277880","티에스아이","KOSDAQ","기술성장기업부","이익미실현기업","032902","특수 목적용 기계 제조업","12",,"20160832","500","10080416000","원(KRW)","표인식","031-667-2623","경기도 화성시 향남읍 발안로 702-66 "
"131290","티에스이","KOSDAQ","우량기업부",,"032702","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","12",,"11061429","500","5530714500","원(KRW)","김철호","041-581-9955","충청남도 천안시 서북구 직산읍 군수1길 189 -"
"425420","티에프이","KOSDAQ","벤처기업부",,"032602","전자부품 제조업","12",,"11381000","100","1138100000","원(KRW)","문성주","031-206-0541","경기도 화성시 반월길 50-8 "
"131100","티엔엔터테인먼트","KOSDAQ","중견기업부",,"105901","영화, 비디오물, 방송프로그램 제작 및 배급업","12",,"28048252","500","14024126000","원(KRW)","김세연(단독대표)","02-566-2055","서울특별시 강남구 도산대로 414 13층 (청담동, 한성청담빌딩)"
"356860","티엘비","KOSDAQ","우량기업부",,"032602","전자부품 제조업","12",,"9832630","500","4916315000","원(KRW)","백성현","031-8040-2055","경기도 안산시 단원구 신원로 305 "
"062860","티엘아이","KOSDAQ","관리종목(소속부없음)",,"032601","반도체 제조업","12",,"9872720","500","4936360000","원(KRW)","홍세경","031-784-6800","경기도 성남시 중원구 양현로 405번길 12
티엘아이빌딩 7층, 8층, 9층 10층 "
"321550","티움바이오","KOSDAQ","기술성장기업부","기술성장기업","137001","자연과학 및 공학 연구개발업","12",,"25982493","500","12991246500","원(KRW)","김훈택","070-4162-7320","경기도 성남시 수정구 창업로40번길 30 6층 (시흥동, 판교아이티센터) "
"425040","티이엠씨","KOSDAQ","기술성장기업부","기술성장기업","032001","기초 화학물질 제조업","12",,"21298662","500","10649331000","원(KRW)","유원양","043-298-3333","충청북도 보은군 삼승면 남부로 3750-148(우진리,티이엠씨) "
"241790","티이엠씨씨엔에스","KOSDAQ","우량기업부",,"032902","특수 목적용 기계 제조업","12",,"10002634","500","5001317000","원(KRW)","이동준","031-8052-9090","경기도 안성시 양성면 동항공단길 49 "
"104480","티케이케미칼","KOSDAQ","우량기업부",,"032005","화학섬유 제조업","12",,"90895434","500","45447717000","원(KRW)","이동수","02-2001-6000","대구광역시 북구  원대로 128 연우빌딩 3층"
"081150","티플랙스","KOSDAQ","우량기업부",,"032509","기타 금속 가공제품 제조업","12",,"24268402","500","12134201000","원(KRW)","김영국, 김태섭 각자대표이사","031-488-8800","경기도 안산시 단원구 엠티브이1로 75 (목내동, (주)티플랙스)"
"130740","티피씨글로벌","KOSDAQ","중견기업부",,"033003","자동차 신품 부품 제조업","12",,"11276679","500","5638339500","원(KRW)","이정훈","053-854-7500","경상북도 경산시  진량읍 일연로 574 "
"084730","팅크웨어","KOSDAQ","우량기업부",,"032604","통신 및 방송 장비 제조업","12",,"11109424","500","5554712000","원(KRW)","이흥복","02-589-9000","경기도 성남시 분당구 판교역로 240 삼환하이펙스 A동 9층 "
"058530","파나케이아","KOSDAQ","관리종목(소속부없음)",,"032902","특수 목적용 기계 제조업","12",,"20078428","500","10039214000","원(KRW)","박한천","031-495-8262","경기 안산시 단원구 성곡동 728-3 시화공단 4바 204호 "
"440110","파두","KOSDAQ","기술성장기업부","기술성장기업","032601","반도체 제조업","12",,"49171540","100","4917154000","원(KRW)","이지효,남이현","02-6204-2387","서울특별시 강남구 학동로 343 16층, 17층(논현동, 더피나클강남) "
"034230","파라다이스","KOSDAQ","우량기업부",,"189102","유원지 및 기타 오락관련 서비스업","12",,"91771623","500","47446830500","원(KRW)","최종환, 최성욱 (각자대표)","02-2277-0190","서울특별시 중구 퇴계로 299 파라다이스빌딩 "
"033540","파라텍","KOSDAQ","중견기업부",,"032902","특수 목적용 기계 제조업","12",,"37234802","500","18617401000","원(KRW)","박선기","02-795-2300","충청남도 서산시 수석산업로 51 -"
"388870","파로스아이바이오","KOSDAQ","기술성장기업부","기술성장기업","137001","자연과학 및 공학 연구개발업","12",,"12918962","500","6459481000","원(KRW)","윤정혁","031-345-6170","경기도 안양시 동안구 흥안대로427번길 38, 1408호(관양동, 성지스타위드) "
"043200","파루","KOSDAQ","벤처기업부",,"032801","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","12",,"41804315","500","20902157500","원(KRW)","강문식","061 -759 -5190","전남 순천시 서면 선평리 42-2 "
"214450","파마리서치","KOSDAQ","우량기업부",,"032103","의료용품 및 기타 의약 관련제품 제조업","12",,"10378937","500","5189468500","원(KRW)","각자대표이사 강기석
각자대표이사 김신규","033-645-7640","강원도 강릉시  과학단지로 77-19 &nbsp"
"208340","파멥신","KOSDAQ","관리종목(소속부없음)",,"032102","의약품 제조업","12",,"30201108","500","15100554000","원(KRW)","김정규","042-863-2017","대전광역시 유성구 유성대로1689번길 70 KT대덕2연구센터 연구2동 2층"
"177830","파버나인","KOSDAQ","우량기업부",,"032602","전자부품 제조업","12",,"14288753","500","7144376500","원(KRW)","이제훈","032-814-6900","인천광역시 남동구 호구포로 33 (고잔동 728-2) 남동공단 157블럭 4로트 &nbsp"
"037070","파세코","KOSDAQ","우량기업부",,"032805","가정용 기기 제조업","12",,"20000000","500","10000000000","원(KRW)","유일한","031-492-8341","경기도 안산시 단원구 원시로 248 "
"150900","파수","KOSDAQ","벤처기업부",,"105802","소프트웨어 개발 및 공급업","12",,"11666922","500","5833461000","원(KRW)","조규곤","02-300-9000","서울특별시 마포구 상암동 1605 누리꿈스퀘어 비즈니스센타 17층 "
